datetime_utc,demand_mw,temp_c,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lag_24,lag_48,lag_168,rolling_mean_24,rolling_mean_168,is_holiday
2022-03-21 07:00:00,55044.0,6.666666666666667,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,58681.0,59296.0,62780.0,60454.875,65352.416666666664,0
2022-03-21 08:00:00,54912.0,6.111111111111111,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,58431.0,59032.0,62879.0,60303.333333333336,65306.369047619046,0
2022-03-21 09:00:00,55696.0,5.555555555555555,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,58661.0,58768.0,63499.0,60156.708333333336,65258.94642857143,0
2022-03-21 10:00:00,57739.0,6.666666666666667,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0,58419.0,59099.0,64998.0,60033.166666666664,65212.5,0
2022-03-21 11:00:00,61672.0,6.666666666666667,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0,59329.0,59653.0,68950.0,60004.833333333336,65169.291666666664,0
2022-03-21 12:00:00,67009.0,8.88888888888889,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,61436.0,61874.0,74224.0,60102.458333333336,65125.97023809524,0
2022-03-21 13:00:00,69958.0,13.88888888888889,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,1.0,63296.0,64258.0,77175.0,60334.666666666664,65083.02380952381,0
2022-03-21 14:00:00,70235.0,15.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,63949.0,66148.0,76689.0,60612.25,65040.06547619047,0
2022-03-21 15:00:00,69847.0,17.22222222222222,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0,63008.0,67012.0,75483.0,60874.166666666664,65001.64880952381,0
2022-03-21 16:00:00,69253.0,18.88888888888889,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,61636.0,66659.0,74173.0,61159.125,64968.10119047619,0
2022-03-21 17:00:00,68747.0,20.55555555555556,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,60538.0,65793.0,72859.0,61476.5,64938.81547619047,0
2022-03-21 18:00:00,68202.0,22.22222222222222,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0,59774.0,64895.0,71606.0,61818.541666666664,64914.33928571428,0
2022-03-21 19:00:00,67892.0,22.77777777777778,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,1.0,58899.0,64597.0,70431.0,62169.708333333336,64894.07738095238,0
2022-03-21 20:00:00,67224.0,22.77777777777778,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,58582.0,64030.0,69149.0,62544.416666666664,64878.96428571428,0
2022-03-21 21:00:00,66812.0,22.22222222222222,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,1.0,58885.0,63283.0,68390.0,62904.5,64867.505952380954,0
2022-03-21 22:00:00,66939.0,21.666666666666668,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,59931.0,62594.0,68122.0,63234.791666666664,64858.11309523809,0
2022-03-21 23:00:00,67277.0,20.55555555555556,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,1.0,61244.0,62739.0,68547.0,63526.791666666664,64851.07142857143,0
2022-03-22 00:00:00,67936.0,18.88888888888889,0.0,1.0,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,62157.0,63282.0,69461.0,63778.166666666664,64843.51190476191,0
2022-03-22 01:00:00,69253.0,17.22222222222222,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,64075.0,64834.0,71299.0,64018.958333333336,64834.43452380953,0
2022-03-22 02:00:00,68912.0,16.666666666666668,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,64510.0,65265.0,70962.0,64234.708333333336,64822.255952380954,0
2022-03-22 03:00:00,66479.0,11.11111111111111,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,62545.0,63863.0,68763.0,64418.125,64810.05357142857,0
2022-03-22 04:00:00,63286.0,10.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,59822.0,61848.0,66035.0,64582.041666666664,64796.458333333336,0
2022-03-22 05:00:00,60527.0,10.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,57397.0,60086.0,64096.0,64726.375,64780.09523809524,0
2022-03-22 06:00:00,59402.0,9.444444444444445,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,55712.0,58704.0,62973.0,64856.791666666664,64758.85119047619,0
2022-03-22 07:00:00,58562.0,9.444444444444445,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,55044.0,58681.0,62059.0,65010.541666666664,64737.59523809524,0
2022-03-22 08:00:00,57597.0,9.444444444444445,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,54912.0,58431.0,61446.0,65157.125,64716.77976190476,0
2022-03-22 09:00:00,57148.0,9.444444444444445,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,55696.0,58661.0,61411.0,65269.0,64693.869047619046,0
2022-03-22 10:00:00,58469.0,13.333333333333334,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,57739.0,58419.0,62128.0,65329.5,64668.494047619046,0
2022-03-22 11:00:00,61705.0,11.666666666666666,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,61672.0,59329.0,65319.0,65359.916666666664,64646.71428571428,0
2022-03-22 12:00:00,66216.0,10.833333333333332,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,67009.0,61436.0,70234.0,65361.291666666664,64625.20238095238,0
2022-03-22 13:00:00,69351.0,10.74074074074074,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,69958.0,63296.0,72911.0,65328.25,64601.28571428572,0
2022-03-22 14:00:00,70850.0,10.555555555555555,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,70235.0,63949.0,73022.0,65302.958333333336,64580.09523809524,0
2022-03-22 15:00:00,71758.0,10.555555555555555,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,69847.0,63008.0,72191.0,65328.583333333336,64567.166666666664,0
2022-03-22 16:00:00,72369.0,10.555555555555555,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,69253.0,61636.0,71511.0,65408.208333333336,64564.58928571428,0
2022-03-22 17:00:00,72581.0,10.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,68747.0,60538.0,70389.0,65538.04166666667,64569.69642857143,0
2022-03-22 18:00:00,72502.0,11.11111111111111,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,68202.0,59774.0,69448.0,65697.79166666667,64582.744047619046,0
2022-03-22 19:00:00,72292.0,12.11111111111111,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,67892.0,58899.0,68542.0,65876.95833333333,64600.92261904762,0
2022-03-22 20:00:00,71741.0,12.22222222222222,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,67224.0,58582.0,67687.0,66060.29166666667,64623.244047619046,0
2022-03-22 21:00:00,71215.0,11.11111111111111,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,66812.0,58885.0,66947.0,66248.5,64647.375,0
2022-03-22 22:00:00,71272.0,11.666666666666666,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,66939.0,59931.0,66884.0,66431.95833333333,64672.77976190476,0
2022-03-22 23:00:00,71658.0,10.555555555555555,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,67277.0,61244.0,67290.0,66612.5,64698.89880952381,0
2022-03-23 00:00:00,71591.0,9.72222222222222,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,67936.0,62157.0,68176.0,66795.04166666667,64724.89880952381,0
2022-03-23 01:00:00,71807.0,9.166666666666668,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,69253.0,64075.0,69988.0,66947.33333333333,64745.22619047619,0
2022-03-23 02:00:00,70971.0,8.88888888888889,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,68912.0,64510.0,69944.0,67053.75,64756.05357142857,0
2022-03-23 03:00:00,68341.0,8.703703703703704,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,66479.0,62545.0,67568.0,67139.54166666667,64762.166666666664,0
2022-03-23 04:00:00,65339.0,7.962962962962963,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,63286.0,59822.0,64903.0,67217.125,64766.767857142855,0
2022-03-23 05:00:00,62968.0,7.5,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,60527.0,57397.0,62901.0,67302.66666666667,64769.36309523809,0
2022-03-23 06:00:00,62048.0,8.88888888888889,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,59402.0,55712.0,61610.0,67404.375,64769.76190476191,0
2022-03-23 07:00:00,60973.0,9.444444444444445,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,58562.0,55044.0,60679.0,67514.625,64772.369047619046,0
2022-03-23 08:00:00,59660.0,10.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,57597.0,54912.0,60329.0,67615.08333333333,64774.119047619046,0
2022-03-23 09:00:00,59852.0,10.555555555555555,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,57148.0,55696.0,60736.0,67701.04166666667,64770.13690476191,0
2022-03-23 10:00:00,60706.0,11.11111111111111,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,58469.0,57739.0,61628.0,67813.70833333333,64764.875,0
2022-03-23 11:00:00,63640.0,11.11111111111111,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,61705.0,61672.0,64494.0,67906.91666666667,64759.38690476191,0
2022-03-23 12:00:00,68592.0,11.666666666666666,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,66216.0,67009.0,69369.0,67987.54166666667,64754.30357142857,0
2022-03-23 13:00:00,71572.0,11.666666666666666,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,69351.0,69958.0,72109.0,68086.54166666667,64749.67857142857,0
2022-03-23 14:00:00,72596.0,11.666666666666666,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,70850.0,70235.0,71662.0,68179.08333333333,64746.482142857145,0
2022-03-23 15:00:00,72732.0,12.22222222222222,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,71758.0,69847.0,70493.0,68251.83333333333,64752.041666666664,0
2022-03-23 16:00:00,72592.0,12.77777777777778,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,72369.0,69253.0,69466.0,68292.41666666667,64765.369047619046,0
2022-03-23 17:00:00,72266.0,12.77777777777778,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,72581.0,68747.0,68328.0,68301.70833333333,64783.97619047619,0
2022-03-23 18:00:00,71666.0,13.88888888888889,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,72502.0,68202.0,67641.0,68288.58333333333,64807.416666666664,0
2022-03-23 19:00:00,71188.0,13.88888888888889,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,72292.0,67892.0,67387.0,68253.75,64831.375,0
2022-03-23 20:00:00,70439.0,13.88888888888889,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,71741.0,67224.0,66756.0,68207.75,64854.0,0
2022-03-23 21:00:00,70087.0,12.77777777777778,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,71215.0,66812.0,66598.0,68153.5,64875.92261904762,0
2022-03-23 22:00:00,70197.0,12.22222222222222,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,71272.0,66939.0,66441.0,68106.5,64896.69047619047,0
2022-03-23 23:00:00,70511.0,12.22222222222222,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434,71658.0,67277.0,66688.0,68061.70833333333,64919.04761904762,0
2022-03-24 00:00:00,70729.0,11.38888888888889,0.0,1.0,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,71591.0,67936.0,67211.0,68013.91666666667,64941.80357142857,0
2022-03-24 01:00:00,71846.0,10.555555555555555,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,71807.0,69253.0,68775.0,67978.0,64962.744047619046,0
2022-03-24 02:00:00,71811.0,10.185185185185183,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,70971.0,68912.0,68759.0,67979.625,64981.02380952381,0
2022-03-24 03:00:00,69634.0,8.88888888888889,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,68341.0,66479.0,66375.0,68014.625,64999.19047619047,0
2022-03-24 04:00:00,66435.0,8.333333333333334,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,65339.0,63286.0,63637.0,68068.5,65018.58928571428,0
2022-03-24 05:00:00,63938.0,7.777777777777778,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,62968.0,60527.0,61682.0,68114.16666666667,65035.244047619046,0
2022-03-24 06:00:00,63413.0,7.777777777777778,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,62048.0,59402.0,59635.0,68154.58333333333,65048.67261904762,0
2022-03-24 07:00:00,63050.0,7.222222222222222,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,60973.0,58562.0,58072.0,68211.45833333333,65071.16071428572,0
2022-03-24 08:00:00,62706.0,6.666666666666667,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,59660.0,57597.0,57550.0,68298.0,65100.791666666664,0
2022-03-24 09:00:00,62537.0,6.0740740740740735,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,59852.0,57148.0,57875.0,68424.91666666667,65131.482142857145,0
2022-03-24 10:00:00,63438.0,5.555555555555555,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,60706.0,58469.0,58806.0,68536.79166666667,65159.232142857145,0
2022-03-24 11:00:00,66706.0,5.555555555555555,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,63640.0,61705.0,62570.0,68650.625,65186.80357142857,0
2022-03-24 12:00:00,71771.0,5.555555555555555,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,68592.0,66216.0,67839.0,68778.375,65211.42261904762,0
2022-03-24 13:00:00,74753.0,5.703703703703702,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,71572.0,69351.0,70363.0,68910.83333333333,65234.82738095238,0
2022-03-24 14:00:00,74998.0,5.777777777777777,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,72596.0,70850.0,70302.0,69043.375,65260.958333333336,0
2022-03-24 15:00:00,74441.0,5.833333333333333,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,72732.0,71758.0,69707.0,69143.45833333333,65288.91071428572,0
2022-03-24 16:00:00,73618.0,5.666666666666666,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,72592.0,72369.0,68803.0,69214.66666666667,65317.08928571428,0
2022-03-24 17:00:00,72504.0,5.555555555555555,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,72266.0,72581.0,68062.0,69257.41666666667,65345.75,0
2022-03-24 18:00:00,71834.0,5.833333333333333,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,71666.0,72502.0,67701.0,69267.33333333333,65372.19047619047,0
2022-03-24 19:00:00,71242.0,6.666666666666667,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,71188.0,72292.0,67715.0,69274.33333333333,65396.791666666664,0
2022-03-24 20:00:00,70354.0,6.111111111111111,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,70439.0,71741.0,67305.0,69276.58333333333,65417.78571428572,0
2022-03-24 21:00:00,69912.0,6.388888888888889,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,70087.0,71215.0,67305.0,69273.04166666667,65435.93452380953,0
2022-03-24 22:00:00,70031.0,6.388888888888889,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,70197.0,71272.0,67367.0,69265.75,65451.45238095238,0
2022-03-24 23:00:00,70106.0,5.555555555555555,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,70511.0,71658.0,67561.0,69258.83333333333,65467.30952380953,0
2022-03-25 00:00:00,70371.0,4.0740740740740735,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,70729.0,71591.0,67776.0,69241.95833333333,65482.458333333336,0
2022-03-25 01:00:00,71651.0,4.444444444444445,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,71846.0,71807.0,69045.0,69227.04166666667,65497.90476190476,0
2022-03-25 02:00:00,71779.0,5.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,71811.0,70971.0,68737.0,69218.91666666667,65513.416666666664,0
2022-03-25 03:00:00,69473.0,4.722222222222222,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,69634.0,68341.0,66263.0,69217.58333333333,65531.52380952381,0
2022-03-25 04:00:00,66623.0,4.444444444444445,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,66435.0,65339.0,63789.0,69210.875,65550.63095238095,0
2022-03-25 05:00:00,64752.0,3.888888888888889,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,63938.0,62968.0,61602.0,69218.70833333333,65567.5,0
2022-03-25 06:00:00,63749.0,3.888888888888889,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,63413.0,62048.0,60190.0,69252.625,65586.25,0
2022-03-25 07:00:00,62791.0,3.888888888888889,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,63050.0,60973.0,58928.0,69266.625,65607.43452380953,0
2022-03-25 08:00:00,62423.0,3.888888888888889,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,62706.0,59660.0,58417.0,69255.83333333333,65630.42857142857,0
2022-03-25 09:00:00,62824.0,3.888888888888889,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,62537.0,59852.0,57388.0,69244.04166666667,65654.27380952382,0
2022-03-25 10:00:00,63759.0,3.888888888888889,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,63438.0,60706.0,58193.0,69256.0,65686.63095238095,0
2022-03-25 11:00:00,66507.0,4.444444444444445,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,66706.0,63640.0,61336.0,69269.375,65719.76190476191,0
2022-03-25 12:00:00,71315.0,4.444444444444445,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,71771.0,68592.0,65962.0,69261.08333333333,65750.54166666667,0
2022-03-25 13:00:00,74288.0,4.722222222222222,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,74753.0,71572.0,68791.0,69242.08333333333,65782.40476190476,0
2022-03-25 14:00:00,74652.0,6.111111111111111,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,74998.0,72596.0,69760.0,69222.70833333333,65815.125,0
2022-03-25 15:00:00,74157.0,7.777777777777778,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,74441.0,72732.0,70223.0,69208.29166666667,65844.24404761905,0
2022-03-25 16:00:00,73370.0,7.222222222222222,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,73618.0,72592.0,70602.0,69196.45833333333,65867.66071428571,0
2022-03-25 17:00:00,72254.0,6.111111111111111,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,72504.0,72266.0,70199.0,69186.125,65884.13690476191,0
2022-03-25 18:00:00,71255.0,6.111111111111111,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,71834.0,71666.0,70021.0,69175.70833333333,65896.36904761905,0
2022-03-25 19:00:00,71186.0,6.481481481481481,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,71242.0,71188.0,69838.0,69151.58333333333,65903.71428571429,0
2022-03-25 20:00:00,70325.0,7.777777777777779,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,70354.0,70439.0,69391.0,69149.25,65911.73809523809,0
2022-03-25 21:00:00,69726.0,5.333333333333333,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,69912.0,70087.0,68937.0,69148.04166666667,65917.29761904762,0
2022-03-25 22:00:00,69095.0,6.111111111111111,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,70031.0,70197.0,68880.0,69140.29166666667,65921.99404761905,0
2022-03-25 23:00:00,68309.0,5.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191,70106.0,70511.0,68784.0,69101.29166666667,65923.27380952382,0
2022-03-26 00:00:00,68300.0,4.444444444444445,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,70371.0,70729.0,68533.0,69026.41666666667,65920.44642857143,0
2022-03-26 01:00:00,69636.0,3.333333333333333,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,71651.0,71846.0,68982.0,68940.125,65919.05952380953,0
2022-03-26 02:00:00,69987.0,2.9629629629629632,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,71779.0,71811.0,68458.0,68856.16666666667,65922.95238095238,0
2022-03-26 03:00:00,68200.0,2.2222222222222223,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,69473.0,69634.0,66369.0,68781.5,65932.05357142857,0
2022-03-26 04:00:00,65736.0,1.6666666666666667,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,66623.0,66435.0,63904.0,68728.45833333333,65942.95238095238,0
2022-03-26 05:00:00,63441.0,1.6666666666666667,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,64752.0,63938.0,61360.0,68691.5,65953.85714285714,0
2022-03-26 06:00:00,61867.0,1.1111111111111112,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,63749.0,63413.0,60186.0,68636.875,65966.24404761905,0
2022-03-26 07:00:00,60624.0,1.6666666666666667,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,62791.0,63050.0,59296.0,68558.45833333333,65976.25,0
2022-03-26 08:00:00,60361.0,1.1111111111111112,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,62423.0,62706.0,59032.0,68468.16666666667,65984.15476190476,0
2022-03-26 09:00:00,60474.0,1.1111111111111112,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,62824.0,62537.0,58768.0,68382.25,65992.06547619047,0
2022-03-26 10:00:00,61284.0,0.5555555555555556,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,63759.0,63438.0,59099.0,68284.33333333333,66002.22023809524,0
2022-03-26 11:00:00,63118.0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,66507.0,66706.0,59653.0,68181.20833333333,66015.22619047618,0
2022-03-26 12:00:00,65625.0,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,71315.0,71771.0,61874.0,68040.0,66035.85119047618,0
